"Adipose_Subcutaneous" "Adipose_Visceral_Omentum" "Adrenal_Gland" "Artery_Aorta" "Artery_Coronary" "Artery_Tibial" "Brain_Anterior_cingulate_cortex_BA24" "Brain_Caudate_basal_ganglia" "Brain_Cerebellar_Hemisphere" "Brain_Cerebellum" "Brain_Cortex" "Brain_Frontal_Cortex_BA9" "Brain_Hippocampus" "Brain_Hypothalamus" "Brain_Nucleus_accumbens_basal_ganglia" "Brain_Putamen_basal_ganglia" "Breast_Mammary_Tissue" "Cells_EBV.transformed_lymphocyte" "Cells_Transformed_fibroblast" "Colon_Sigmoid" "Colon_Transverse_" "Esophagus_Gastroesophageal_Junction" "Esophagus_Mucosa" "Esophagus_Muscularis" "Heart_Atrial_Appendage" "Heart_Left_Ventricle" "Liver" "Lung_" "Muscle_Skeletal" "Nerve_Tibial" "Ovary" "Pancreas" "Pituitary" "Prostate" "Skin_Not_Sun_Exposed_Suprapubic" "Skin_Sun_Exposed_Lower_leg" "Small_Intestine_Terminal_Ileum" "Spleen" "Stomac" "Testis" "Thyroid" "Uterus" "Vagina" "Whole_Blood"
"ENSG00000162616.8_rs1166698" -1.15273488940385 -0.817182585762547 -0.891257009025904 -1.10319040496105 -0.632158359704721 -1.09014495477686 -0.874832516926332 -1.26555865616176 -1.02156605421371 -1.28331525203333 -1.18388136073874 -1.05799852362561 -0.901441488875394 -0.85619884774015 -0.983433525504126 -0.959449719107526 -0.777919150498579 -1.58821613351524 -1.10941683649243 -1.10946259026975 -0.980573140133527 -1.00238495051098 -1.468886138714 -1.32461726613056 -0.9165537637274 -0.844938831743695 -0.501570004519879 -1.10402513314523 -0.845465432528273 -1.55832581069737 -0.817742848576687 -0.664852564634119 -0.990938517232002 -0.752146908550254 -1.39475008266182 -1.73930124679482 -0.432318916153337 -0.916373810140652 -0.734756853997723 -1.07785996702257 -1.6433570527621 -0.50229083588949 -0.874802461864236 -0.783355478900666
"ENSG00000162623.10_rs1327088" 1.87351855897424 1.46652472585858 1.88262275739091 1.21864645619219 0.960755174652651 2.36925297693785 0.351537490468997 -0.162234708481384 -0.919241209725025 -2.10145333804079 -0.274310383415746 -0.00988317908976028 -0.768016621615961 -0.0954578494385586 0.0976808073262199 0.358696613089215 1.54814491854862 -0.244115978777673 0.603149473387349 1.56194143570734 1.34930077061551 1.45759140101694 2.91328371373238 2.56354073973035 2.060953133522 2.16012168043261 1.40850108144973 1.09217053145209 5.04386745836191 1.62199752996877 1.21770462468593 0.897719486582028 0.68138288768641 1.55967047846991 2.21958989782808 2.24199851596325 0.772387723045038 0.526567052598309 0.935285024325481 1.04384890822447 2.36336617671453 1.04271710541817 1.49281722834265 -0.918888912714842
"ENSG00000162642.9_rs750517" 1.27283848613702 1.27378675177265 1.010208936472 0.485545415314798 0.464609347025162 0.218150821133516 0.0549180074840306 -0.103164669370432 -0.494916111926552 -0.836147961222614 0.324547166324406 0.554918933991162 -0.216418248896757 -0.0670914070769542 0.0706127890988398 -0.295783887678208 0.875978085580773 -0.188488721378713 1.15707054552399 1.56293607817349 1.21674196868113 1.70096035416853 1.12487262380016 2.19923654532131 1.24534539340778 1.92980915439935 0.595009539198928 1.79846292273021 0.791700775310427 0.307297142824092 0.413096197590701 0.927812474432754 0.207158182480583 0.833722020196451 0.782963847474873 0.703780378400695 0.378749365672255 0.611595887376287 1.37794692359679 -2.50601664548693 1.16588686720527 0.181740070463284 0.126812101237216 0.591405208107027
"ENSG00000162645.8_rs1886910" 1.17889789630411 0.664995810181668 -0.0767295920367977 0.867463852339072 0.59891938214723 0.874539454691758 0.236418347557538 0.223254372986556 0.0820332410641603 -0.126250658437066 0.23369663150061 0.233175253139551 0.0923688661662603 0.351592151773211 0.318243723755199 0.105201270497531 0.766997573647817 0.0546828270316293 0.357114903427593 0.336016504204046 0.217271822074813 0.07188780296422 0.578574813797602 0.241369354095242 0.554258612300288 0.461820549208832 -0.0906084815508453 0.659460252696801 0.394763480297067 0.892911507308975 0.426577164094594 0.0601050812675154 -0.0674244429248527 -0.0197008339468402 1.39321344485455 1.76489231298042 -0.300496211335922 0.072340022462596 0.25581131921655 -0.701049415212776 0.373239326587263 0.380991581685021 0.208363220827752 0.587219740941091
"ENSG00000162654.8_rs599599" 0.465190610153955 0.197798156368183 -0.0369476386065715 0.372248548946185 0.329902579985515 0.494289050383395 -1.22458117281833 -1.41585951648773 -1.47654025792648 -1.54967167157146 -1.37289607238352 -1.33886313778317 -1.09631923683817 -1.07224058690131 -1.3462037304711 -1.17038214309594 0.198542181605619 -0.729299941962727 -0.207262511176665 0.145127755032412 -0.0892347447196674 0.282283192805473 0.0304068528841864 0.396662555947377 0.105006579115249 0.116330941003704 -0.0778984481762178 -0.105592882684735 0.23227259977474 0.175700845286358 0.00412239576466709 -0.0787693528018211 -0.520878382856102 0.0296931158329489 0.171783134577011 0.216360087297956 -0.0654773230679387 -0.379678986450627 -0.0359111464153703 -0.391979618920505 -0.104844514396597 0.107789821847283 0.0458961185422638 -0.645825396340326
"ENSG00000162664.11_rs17446011" 0.261703068388533 0.102448063498058 -0.0566832846852903 0.145698318599678 0.118899846633846 0.243813503737452 -0.778203020987581 -0.863602955796159 -0.929351429058516 -1.01840322382994 -0.943054472235804 -0.861409022555866 -0.666780066398441 -0.659112867411263 -0.825276346991981 -0.690137960748022 0.145030838207127 -0.387665043859923 -0.0587083092762301 0.0315201216099007 -0.00558165548459778 0.14026291873541 0.0249010473693501 0.154828556861626 0.0868709141951943 0.0636050139340213 -0.0356622321657991 -0.0466296553179005 0.239886082417138 0.0942217678511194 -0.0528591569897263 0.0348781280283547 -0.385066420206369 -0.0237118220532294 0.256970699097639 0.320933171853586 0.0456476008438825 -0.304540767693261 -0.0199035557550269 0.0327318893944593 -0.0706781217672674 -0.00470516611718019 0.0501171625906132 -0.48071575566323
"ENSG00000171488.10_rs12121735" 0.988508430599762 0.509394194885708 1.1182156261436 1.66751248204035 1.13044803573787 1.49194381604967 1.85042606879558 1.92739622149626 1.30477789159566 1.38237110743267 1.84811697663699 2.22055793432716 1.4721780045959 1.54924055732558 1.7695895072552 1.91795705774109 0.897073440006212 0.409292040210174 2.07561422276174 0.0420004852595189 0.590663026305912 0.588766616128154 0.523789422079356 1.04292316409203 0.575699647179987 0.477536269315967 0.444404058382465 1.37536750428862 0.190423253217699 1.41886977439456 0.463806766767803 1.28230585899275 0.81768964885795 0.473591566804994 0.625982766477699 0.529012314101729 0.479328161405977 0.834301125195334 0.925439369308799 0.500954677257131 1.09096212566138 0.339491423130591 0.514460587643679 0.845204050888751
"ENSG00000172380.5_rs57239861" -1.69697054360254 -1.33405464468712 -0.287577070247999 -0.484264076998897 -0.411381124657732 -0.848556612325383 -0.387648010164394 -0.70449409328693 -0.349894472870579 -0.48244972296443 -0.601883086857814 -0.439054374128457 -0.392285246121763 -0.214751606855502 -0.298038338645765 -0.306184482199602 -1.12174781751035 -1.24489721832489 -0.801141762439534 -0.907819537169478 -0.995611059895743 -0.673362685431095 -0.980783024916951 -0.675172635235569 -0.798475658059798 -0.468011124462225 -0.315267125318038 -1.51224855598548 -1.44292118771857 -1.10162924474079 -0.472347701453344 -0.681990700251811 -0.410516882545412 -0.649418970418777 -1.95297977574955 -1.62728911649428 -0.630736584375454 -0.702041007150304 -0.800320455311962 -0.419775084093947 -1.41861746650977 -0.454182538425625 -0.55640550368252 -0.874474792360124
"ENSG00000172456.12_rs835362" -3.1953435079395 -2.03416725517485 -1.63697283797456 -2.63032881393201 -1.96781532190587 -3.05642370745209 0.450110302979712 0.499871456942139 0.407891009387054 0.18611145572506 0.277389282737176 0.432546830556566 0.349268388828261 0.28596481923844 0.513313022620019 0.423169102993322 -2.03479254355517 -0.633532666735356 -1.70880486496348 -1.89815875394733 -1.71903907630997 -2.13132999218176 -1.9799874827591 -2.83509744322558 -1.78912779427607 -1.77920366836425 -0.992913493858174 -2.14127905115802 -2.27267533306646 -2.92033408272429 -1.41691997002507 -1.49499615068154 -0.839491565668296 -1.33833574965571 -1.98728716474447 -2.49575252683843 -1.1132281446313 -1.20358004245011 -1.66811795598322 -0.43201691233835 -2.53553467597835 -1.36274472011095 -1.24460201173451 -0.74124544812968
"ENSG00000174021.6_rs112294524" -2.12113271580945 -1.08597969681402 -1.33918059157923 -1.70813932514594 -1.83954657230455 -2.36692093329156 -0.408922454273383 0.136606204209551 -0.54323283175362 -0.924260215744186 -0.829627589531777 -0.647525778140561 -0.203856940048492 -0.46377624705702 0.0250577985150177 0.295649291901104 -1.35540050578572 -0.669559742973623 -1.15850518498776 -0.737052856108879 -0.966592732938022 -0.67411752198687 -0.932272114248742 -1.23922164167978 -0.846642148892559 -1.36039085339497 -0.932537287327802 -1.59965819131436 -2.36149834274034 -1.94947181733602 -0.708303870253252 -1.3849307763466 -0.413779360167886 -1.29447384203102 -1.1582800062951 -1.3174205598032 -0.27494673852988 -0.969723303862063 -1.20256389966445 -0.931988034503925 -0.801640474711666 -0.656250654637655 -0.168424628004664 -1.52693388299518
"ENSG00000174842.12_rs61779189" -0.655766400063772 -0.497726725226159 -0.290904218886475 -0.807981802248863 -0.663410518655825 -1.058694816567 -1.30418326070434 -1.40247375416542 -1.41888371403398 -1.6157701762642 -1.51768969064571 -1.45868887696595 -1.07436647495314 -1.05739385343755 -1.32581746454457 -1.14178809566852 -0.443830769419523 0.234391165019571 -0.128221108594668 -0.649297778782281 -0.248950916743621 -0.654207195130282 0.285517215532881 -0.889726267378982 -0.724901727379861 -0.660835435146139 -0.163225469365833 -0.463085081849911 -0.89598416055132 -1.09361984019155 -0.46466088892646 -0.154431320009619 -0.77476548759856 -0.344473631262378 0.432166767834219 0.466607315144243 -0.120245062787712 -0.153441215775202 -0.226575319853497 0.0771285214854736 -0.881985003041124 -0.384538398666603 -0.159437035963568 0.19061458369132
"ENSG00000177606.5_rs2760488" -0.378331660294659 -0.35009301579493 -0.378265683943763 -0.378577488724303 -0.292267704703891 -0.332946427676183 -0.104029241966662 -0.11763195963264 -0.137402825548804 -0.205634227831443 -0.169837024586593 -0.104669824923953 -0.0736363857281352 -0.10134117212632 -0.0988846945635149 -0.103356405665503 -0.344258034902409 -0.253974856059368 -0.325437381786833 -0.327206905995385 -0.383499392654773 -0.338253574814307 -0.414667506656758 -0.419136968421317 -0.369222480836686 -0.360151780365764 -0.212611194841062 -0.390098279243618 -0.317450485487889 -0.397431649921357 -0.249832451649049 -0.385809405920156 -0.3064966833746 -0.350160728261743 -0.316522280921879 -0.294905620720395 -0.333461270188459 -0.403329531470827 -0.343910011001047 -0.96804621133967 -0.532411783399347 -0.240085991008296 -0.358946936637861 -0.340750673431813
"ENSG00000180488.10_rs72685317" -0.122818895211993 -0.112619619763488 -0.0277713115819185 -0.0413184938768777 -0.0469639517577535 0.0224714811130475 -0.0586499836728241 -0.0402664448944865 -0.0860712655513647 -0.106043941107362 -0.00403373779243607 0.00107632826379928 -0.0330265985413961 0.0521828343909588 -0.0832871826495119 -0.0733156706580314 -0.0870891450608541 0.0873666479127738 0.294396287418413 -0.147423344670953 -0.0606434799286636 -0.0555969952569734 -0.0228614107634806 -0.0864256669704436 0.0319528835661927 -0.0573752823861778 -0.0718934928639785 -0.00335879337697284 0.128296278429044 -0.109928285253326 -0.093993390810439 -0.128138320150845 -0.055400359671712 -0.147387246856357 0.0933639794978807 0.0929291866429351 -0.123958227318395 -0.106118929745488 -0.159328209247547 -0.472102685754171 -0.195448085706342 -0.00648864446046328 -0.0663902696301855 -0.039787763480583
"ENSG00000181227.2_rs814879" 1.44001740352515 0.735291028589683 0.881517057808718 0.759159052884039 0.657999312411278 1.02959261249073 0.664591413636294 0.759711877444111 0.569354889691078 0.704730179714248 0.886835172510541 0.756816283889028 0.565775406149701 0.544258003410706 0.686758332985401 0.609924458674805 0.860866250714627 0.363584007356405 0.832896084355448 0.5732068701872 0.713570710050695 0.700672410468038 0.534014475556738 0.977845255136015 0.834438807731859 0.90954741064308 0.472615064960075 0.925530531386788 1.12337969844549 1.17499989676204 0.685722189025595 0.752515032681311 0.705121033743875 0.437579195838781 0.728994873161615 0.913163725227213 0.299736953872923 0.182305765694801 0.781287599801385 -0.0522506951774244 1.02042755572173 0.445125255055644 0.299669334621044 0.345142674379447
"ENSG00000183291.11_rs490627" -0.68042538792039 0.00833516562314196 -0.0473105266164509 -0.634333999284298 -0.0930174697111982 -0.692165448361313 -1.45675250314092 -1.18430004712096 -1.19080438253829 -1.4309314871142 -1.17259088260466 -1.05560888740053 -0.860698487119171 -0.688969253125673 -1.02915256199046 -1.19617964253591 -0.345417707545259 0.764799720619904 -0.235893230803715 -0.353918471881994 -0.190077681287531 -0.292122925606716 -0.309226688855048 -0.340574511713327 -0.100465705377805 -0.0202722983269684 -0.0644199901693419 0.0405681084271602 -0.0615261622445357 -1.01261461032136 -0.346443512687832 -0.0101280010626394 -0.979938012594566 -0.332697336361701 -0.839589475789209 -1.19171722974022 -0.0401879742308441 0.0849973785659547 -0.113602805801297 -0.328439358844469 -0.415612491501856 -0.196050417544696 -0.260497448751391 0.631224244841361
"ENSG00000184292.5_rs41313363" -1.45469808092505 -2.25370622658902 -1.53065308804295 -2.12009503457757 -2.79492032675744 -4.13788168218001 1.40719730266451 2.2125215611505 1.2415991303305 1.02815188081668 1.46277151560854 1.29917965188537 1.16417535285494 1.39761776610926 2.49172911251509 1.36699336230949 -1.94392896312333 0.948220426699154 1.7532454988036 -3.32904576796942 -2.91134410526093 -2.98491627605083 -2.37238353812749 -2.89014665710955 -1.19990394825587 -0.250691077158525 0.310205685592038 -0.823881571845181 -1.81289720067632 0.294287910222935 -0.627381625700924 -0.916445627697331 -0.205106831118529 0.911307159541307 -0.706294639762417 -0.765581833303754 -1.17264034564267 2.1576561594779 -2.39318647360273 0.0371676056906702 -2.46488262760007 -0.832238185579398 -1.63529963218343 6.99971908079188
"ENSG00000184588.13_chr1_66227967_D" -0.520672374233719 -0.420284610175258 -0.112692837392064 -0.185789720650445 -0.0673434635671031 -0.361510831088583 -0.511880161015944 -0.684330953250095 -0.586280356082566 -0.628501515684188 -0.464089460973647 -0.424158470414953 -0.4483231030288 -0.501119299250486 -0.507732411215707 -0.454101324786794 -0.388790330111338 -0.990665127265509 -0.633948952458035 -0.270539574933799 -0.474134472778736 -0.136200063922639 -0.408379043959781 -0.246925882349032 -0.389093556497247 -0.346673883779266 -0.325436157634567 -0.636490104892695 -0.705272858554927 -0.322190992869322 0.169209143275286 -0.423796952646891 -0.461260246793084 -0.130194627087007 -0.96882420058195 -0.91399624832691 -0.289543994508448 -0.496373589589045 -0.199682585937908 0.647156339171292 -0.839905629505091 -0.0895520787858467 -0.307946408973898 -0.745623775469163
"ENSG00000185839.2_rs4912371" -0.77873177060982 -0.599483663087029 -0.756975372734997 -0.715932671419092 -0.526553519139139 -0.759861535694904 -0.104143607919118 -0.11023614152001 -0.237772500400438 -0.427603701459788 -0.199841646132321 -0.109609628478334 -0.0964902130554102 -0.154057596082102 -0.0975218164571657 -0.132423922488335 -0.600317382422006 -0.452580644767486 -0.536647045017568 -0.604025292749401 -0.623442627676857 -0.644358529577776 -0.748171575053558 -0.827956580764084 -0.575584691778194 -0.574527764248587 -0.444585069713955 -0.672292902669774 -0.596272699840469 -0.754391034603092 -0.385858141888154 -0.601176191435208 -0.593835716580599 -0.58751772088994 -0.38399169777074 -0.46475084035614 -0.452682988933136 -0.628148063886236 -0.654434368310261 -2.04842948631998 -0.900116846441855 -0.315380948681159 -0.390128170405883 -0.386519371572573
"ENSG00000189195.5_rs1927999" 0.643291198209408 0.511434859266005 0.437514782894291 0.649130381396818 0.499858908231848 0.622355089660241 -0.0206352211200718 -0.000402411813897186 0.0640477991643115 0.0912365849785385 0.0596891161890126 0.0417252363830448 0.0401717402561519 0.000294555435632636 0.0462995524515304 0.0368576798609343 0.46854758261003 0.273516988802908 0.412421041654906 0.569900473551516 0.553582190439565 0.491386681213384 0.469874264416798 0.611058845958199 0.440322192977311 0.394542144638372 0.285405681632804 0.6478165472778 0.390136623870108 0.527436036792093 0.349230620097908 0.438997756792716 0.237044790457702 0.43781465794729 0.177118804231936 0.257739827179201 0.383211165765496 0.542085859649345 0.472575756957057 0.273265552797826 0.673046438805499 0.308547769487416 0.350124483355094 0.336700941166629
"ENSG00000197147.8_rs10922664" 4.00801297965444 2.45438568628703 1.13931144250898 1.08192845256638 1.9733835555401 1.78502598573932 -0.487834528078806 0.389945729870446 -2.3102633536967 -3.35035874322487 -0.94417569884811 -0.885229772358297 0.764108243376215 0.223386357823875 0.29806058499921 1.16631966716409 1.14040393641018 -0.976943205407081 2.52259706754974 0.481202156239811 1.34245213463167 1.05449257845235 0.538599272708692 1.77593560760264 0.405729865781658 -0.0946595587841943 -0.23035904646545 1.51308292107022 2.70601427386108 5.27380511165777 0.760051214770882 -0.516751869435544 -0.580956034585099 0.515257171083951 2.62321500248699 3.4404018159268 1.29229954291114 2.59641881522965 1.14806508148476 0.914316284916014 -0.427272904312325 0.905804280351236 0.938204660725718 3.91314126800935
"ENSG00000197568.9_rs542842" -4.34386909209668 -2.97860988443956 -2.9946418643701 -3.49459754068867 -2.47306602834625 -3.92140754928334 -2.09684766463639 -2.53962486596692 -2.71493434423173 -3.29230783901404 -2.77698287190877 -2.41754172619211 -1.99326845392356 -2.06594302006682 -2.33554196687353 -2.0858988583415 -2.98084905494288 -2.77382289050403 -3.43520945758144 -2.86584127584829 -3.08923778192264 -2.88011271850902 -3.44680325911517 -3.82825636787756 -2.80616808506417 -2.74847174715825 -1.9128914386789 -3.78959230813745 -3.31972418463138 -4.47956403273866 -2.35082349147427 -2.85208067970351 -2.7570959726937 -2.30323114147391 -3.28455258913709 -4.0231649046983 -1.99213180194476 -2.903249466993 -2.83655646309018 -3.13409096386731 -4.54368892804843 -2.00077622309004 -1.99307223091604 -2.66130812402588
